-5.220282133384522183e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.970968478123442569e-07   1.992408196681254894e-07
-5.209831118195204169e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.969796896526238951e-07   1.991299313307939456e-07
-5.199380102857661612e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.968627662757999947e-07   1.990193018794158078e-07
-5.188929087520119054e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.967460776835688714e-07   1.989089314165665806e-07
-5.178478072330801041e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.966296238776133150e-07   1.987988200451362560e-07
-5.168027056993258483e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.965134048545796309e-07   1.986889678635764794e-07
-5.157576041655715926e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.963974206161539705e-07   1.985793749754360492e-07
-5.147125026466397912e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.962816711631751877e-07   1.984700414837408268e-07
-5.136674011128855355e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.961661564939791538e-07   1.983609674896111672e-07
-5.126222995939537341e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.960508766102367208e-07   1.982521530974608482e-07
-5.115771980601994784e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.959358315094618734e-07   1.981435984082344656e-07
-5.105320965264452227e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.958210211941508442e-07   1.980353035279041524e-07
-5.094869950075134213e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.957064456643036067e-07   1.979272685602629968e-07
-5.084418934737591655e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.955921049174493394e-07   1.978194936072288087e-07
-5.073967919400049098e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.954779989544252019e-07   1.977119787740647548e-07
-5.063516904210731084e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.953641277785222613e-07   1.976047241688001466e-07
-5.053065888873188527e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.952504913856376754e-07   1.974977298926641828e-07
-5.042614873683870513e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.951370897782372101e-07   1.973909960533886811e-07
-5.032163858346327956e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.950239229546905385e-07   1.972845227552952516e-07
-5.021712843008785399e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.949109909150078782e-07   1.971783101043689183e-07
-5.011261827819467385e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.947982936616346396e-07   1.970723582093327921e-07
-5.000810812481924827e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.946858311913254690e-07   1.969666671738087545e-07
-4.990359797144382270e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.945736035057123606e-07   1.968612371063093759e-07
-4.979908781955064256e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.944616106064137561e-07   1.967560681156302149e-07
-4.969457766617521699e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.943498524902046042e-07   1.966511603063095633e-07
-4.959006751428203685e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.942383291603133708e-07   1.965465137892447596e-07
-4.948555736090661128e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.941270406127269197e-07   1.964421286687719990e-07
-4.938104720753118571e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.940159868506651938e-07   1.963380050564565848e-07
-4.927653705563800557e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.939051678741282460e-07   1.962341430609284808e-07
-4.917202690226257999e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.937945836815229661e-07   1.961305427898040172e-07
-4.906751674888715442e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.936842342728595715e-07   1.960272043522877372e-07
-4.896300659699397428e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.935741196505275950e-07   1.959241278602398705e-07
-4.885849644361854871e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.934642398113562218e-07   1.958213134205350641e-07
-4.875398629172536857e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.933545947585196284e-07   1.957187611462650012e-07
-4.864947613834994300e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.932451844880724942e-07   1.956164711440726917e-07
-4.854496598497451743e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.931360090031805783e-07   1.955144435276766233e-07
-4.844045583308133729e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.930270683046285508e-07   1.954126784086755837e-07
-4.833594567970591172e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.929183623884964228e-07   1.953111758945289108e-07
-4.823143552633048614e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.928098912579297040e-07   1.952099360997125780e-07
-4.812692537443730600e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.927016549129283415e-07   1.951089591358083795e-07
-4.802241522106188043e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.925936533511586800e-07   1.950082451126229138e-07
-4.791790506916870029e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.924858865757407390e-07   1.949077941452497205e-07
-4.781339491579327472e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.923783545835714132e-07   1.948076063432155333e-07
-4.770888476241784915e+00   2.673773930234738664e-11   6.156669349663782306e-09   1.678071619492400092e-07   1.922710573762115727e-07   1.947076818206383217e-07
