-5.220282133384522183e+00   1.093367068972852235e-06   2.823293648724904030e-04   6.892586249084819636e-03   8.236371332066947867e-03   8.334734919534075512e-03
-5.209831118195204169e+00   1.113893708814762562e-06   2.876297560713740402e-04   7.021986191271829998e-03   8.385523181383089733e-03   8.486026480256352728e-03
-5.199380102857661612e+00   1.134838909736975550e-06   2.930382281584749914e-04   7.154024742603347885e-03   8.537633307831478391e-03   8.640326142229008341e-03
-5.188929087520119054e+00   1.156211802509771824e-06   2.985571388823000504e-04   7.288759463457281790e-03   8.692764817838205538e-03   8.797698240626193947e-03
-5.178478072330801041e+00   1.178021727107734889e-06   3.041889000121139304e-04   7.426249233035506908e-03   8.850982235945867305e-03   8.958208560425992562e-03
-5.168027056993258483e+00   1.200278238573240359e-06   3.099359788520103585e-04   7.566554286327313063e-03   9.012351544385566182e-03   9.121924376923532321e-03
-5.157576041655715926e+00   1.222991110174099070e-06   3.158008990562790014e-04   7.709736234015179650e-03   9.176940202950937056e-03   9.288914476271803791e-03
-5.147125026466397912e+00   1.246170339463586538e-06   3.217862421942268712e-04   7.855858100677209910e-03   9.344817189799027243e-03   9.459249197264370940e-03
-5.136674011128855355e+00   1.269826154445125880e-06   3.278946493420234172e-04   8.004984363649285742e-03   9.516053043083333787e-03   9.633000473975828273e-03
-5.126222995939537341e+00   1.293969016798442548e-06   3.341288219157586485e-04   8.157180973362751497e-03   9.690719880830601582e-03   9.810241856341187991e-03
-5.115771980601994784e+00   1.318609629880017103e-06   3.404915237373208766e-04   8.312515403779273393e-03   9.868891455788432465e-03   9.991048566230077352e-03
-5.105320965264452227e+00   1.343758942028345836e-06   3.469855818878814788e-04   8.471056673227199060e-03   1.005064317584990902e-02   1.017549751860662502e-02
-5.094869950075134213e+00   1.369428153388289351e-06   3.536138884700787757e-04   8.632875387422248720e-03   1.023605214982546176e-02   1.036366736842331444e-02
-5.084418934737591655e+00   1.395628722741856900e-06   3.603794023718643160e-04   8.798043782528793683e-03   1.042519723349433908e-02   1.055563855781333285e-02
-5.073967919400049098e+00   1.422372371459964482e-06   3.672851502869259343e-04   8.966635750071727529e-03   1.061815905434755104e-02   1.075149334167285926e-02
-5.063516904210731084e+00   1.449671090551283155e-06   3.743342285348422388e-04   9.138726881372412347e-03   1.081502005899639615e-02   1.095131583625887431e-02
-5.053065888873188527e+00   1.477537148309018066e-06   3.815298050356347517e-04   9.314394515753977866e-03   1.101586456431362555e-02   1.115519207159535765e-02
-5.042614873683870513e+00   1.505983093896754032e-06   3.888751202357053501e-04   9.493717763146489186e-03   1.122077877957392174e-02   1.136321001445558636e-02
-5.032163858346327956e+00   1.535021766972331451e-06   3.963734895929145441e-04   9.676777564755864591e-03   1.142985087200577322e-02   1.157545963542650630e-02
-5.021712843008785399e+00   1.564666301790801259e-06   4.040283046360469807e-04   9.863656718928902681e-03   1.164317099202800444e-02   1.179203293506712359e-02
-5.011261827819467385e+00   1.594930134995825096e-06   4.118430349767075727e-04   1.005443993027027409e-02   1.186083132555367133e-02   1.201302399755737813e-02
-5.000810812481924827e+00   1.625827014063292964e-06   4.198212304896336905e-04   1.024921386287108716e-02   1.208292615036228937e-02   1.223852904849967276e-02
-4.990359797144382270e+00   1.657371001825325771e-06   4.279665224808830502e-04   1.044806716882819633e-02   1.230955186440313258e-02   1.246864648423821192e-02
-4.979908781955064256e+00   1.689576485009985063e-06   4.362826258929589020e-04   1.065109054207854546e-02   1.254080704281067965e-02   1.270347693034773809e-02
-4.969457766617521699e+00   1.722458183101906381e-06   4.447733415928037176e-04   1.085837677425659058e-02   1.277679249707286066e-02   1.294312330233005591e-02
-4.959006751428203685e+00   1.756031152715698297e-06   4.534425575010986981e-04   1.107002078226421680e-02   1.301761130188162051e-02   1.318769083351138335e-02
-4.948555736090661128e+00   1.790310799138137027e-06   4.622942515726904435e-04   1.128611968103273092e-02   1.326336887323744003e-02   1.343728715500823630e-02
-4.938104720753118571e+00   1.825312880785594944e-06   4.713324929475889232e-04   1.150677281162249335e-02   1.351417299586684002e-02   1.369202232423815876e-02
-4.927653705563800557e+00   1.861053518943962959e-06   4.805614444660108258e-04   1.173208180262339147e-02   1.377013388783306438e-02   1.395200889122507823e-02
-4.917202690226257999e+00   1.897549207289764389e-06   4.899853651269232358e-04   1.196215063017594567e-02   1.403136426417898527e-02   1.421736196394308635e-02
-4.906751674888715442e+00   1.934816817578961424e-06   4.996086115570073103e-04   1.219708565383354100e-02   1.429797937218014146e-02   1.448819924484870576e-02
-4.896300659699397428e+00   1.972873609441556660e-06   5.094356405398217354e-04   1.243699567830759863e-02   1.457009705664676774e-02   1.476464109795286306e-02
