-5.220282133384522183e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.795232238313427741e-07   1.816671956871240066e-07
-5.209831118195204169e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.794060656716222271e-07   1.815563073497922776e-07
-5.199380102857661612e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.792891422947981149e-07   1.814456778984139280e-07
-5.188929087520119054e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.791724537025668063e-07   1.813353074355645155e-07
-5.178478072330801041e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.790559998966110646e-07   1.812251960641340057e-07
-5.168027056993258483e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.789397808735771952e-07   1.811153438825740437e-07
-5.157576041655715926e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.788237966351513496e-07   1.810057509944334282e-07
-5.147125026466397912e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.787080471821723815e-07   1.808964175027379941e-07
-5.136674011128855355e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.785925325129761094e-07   1.807873435086081227e-07
-5.126222995939537341e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.784772526292335175e-07   1.806785291164576449e-07
-5.115771980601994784e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.783622075284584848e-07   1.805699744272310770e-07
-5.105320965264452227e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.782473972131472439e-07   1.804616795469005521e-07
-5.094869950075134213e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.781328216832998475e-07   1.803536445792592376e-07
-5.084418934737591655e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.780184809364453684e-07   1.802458696262248378e-07
-5.073967919400049098e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.779043749734210456e-07   1.801383547930605986e-07
-5.063516904210731084e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.777905037975178933e-07   1.800311001877957786e-07
-5.053065888873188527e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.776768674046331222e-07   1.799241059116596295e-07
-5.042614873683870513e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.775634657972324450e-07   1.798173720723839161e-07
-5.032163858346327956e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.774502989736856147e-07   1.797108987742903277e-07
-5.021712843008785399e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.773373669340027690e-07   1.796046861233638091e-07
-5.011261827819467385e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.772246696806293452e-07   1.794987342283274977e-07
-5.000810812481924827e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.771122072103199892e-07   1.793930431928032748e-07
-4.990359797144382270e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.769999795247066691e-07   1.792876131253036844e-07
-4.979908781955064256e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.768879866254078794e-07   1.791824441346243381e-07
-4.969457766617521699e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.767762285091985421e-07   1.790775363253035012e-07
-4.959006751428203685e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.766647051793070970e-07   1.789728898082384858e-07
-4.948555736090661128e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.765534166317204606e-07   1.788685046877655399e-07
-4.938104720753118571e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.764423628696585494e-07   1.787643810754499404e-07
-4.927653705563800557e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.763315438931214163e-07   1.786605190799216512e-07
-4.917202690226257999e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.762209597005159512e-07   1.785569188087970023e-07
-4.906751674888715442e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.761106102918523448e-07   1.784535803712805104e-07
-4.896300659699397428e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.760004956695202095e-07   1.783505038792324850e-07
-4.885849644361854871e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.758906158303486245e-07   1.782476894395274668e-07
-4.875398629172536857e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.757809707775118458e-07   1.781451371652572186e-07
-4.864947613834994300e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.756715605070645263e-07   1.780428471630647238e-07
-4.854496598497451743e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.755623850221723986e-07   1.779408195466684436e-07
-4.844045583308133729e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.754534443236201859e-07   1.778390544276672188e-07
-4.833594567970591172e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.753447384074878726e-07   1.777375519135203606e-07
-4.823143552633048614e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.752362672769209685e-07   1.776363121187038426e-07
-4.812692537443730600e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.751280309319194207e-07   1.775353351547994588e-07
-4.802241522106188043e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.750200293701495474e-07   1.774346211316137812e-07
-4.791790506916870029e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.749122625947314476e-07   1.773341701642404292e-07
-4.781339491579327472e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.748047306025619101e-07   1.772339823622060302e-07
-4.770888476241784915e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.746974333952018843e-07   1.771340578396286333e-07
-4.760437461052466901e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.745903709734275436e-07   1.770343967100744193e-07
-4.749986445714924344e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.744835433357000408e-07   1.769349990853401697e-07
-4.739535430377381786e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.743769504827972434e-07   1.768358650794510777e-07
-4.729084415188063772e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.742705924154902954e-07   1.767369948066463446e-07
-4.718633399850521215e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.741644691314861198e-07   1.766383883786378105e-07
-4.708182384661203201e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.740585806346133056e-07   1.765400459130470116e-07
-4.697731369323660644e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.739529269202958367e-07   1.764419675197273979e-07
-4.687280353986118087e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.738475079908318722e-07   1.763441533152903657e-07
-4.676829338796800073e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.737423238477416247e-07   1.762466034157678087e-07
-4.666378323459257516e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.736373744872406301e-07   1.761493179324071017e-07
-4.655927308121714958e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.735326599123659253e-07   1.760522969831429185e-07
-4.645476292932396944e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.734281801238700989e-07   1.759555406838091587e-07
-4.635025277594854387e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.733239351179939129e-07   1.758590491462369353e-07
-4.624574262405536373e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.732199248985033552e-07   1.757628224895186836e-07
-4.614123247067993816e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.731161494631510355e-07   1.756668608273438275e-07
-4.603672231730451259e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.730126088119470919e-07   1.755711642754926654e-07
-4.593221216541133245e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.729093029471338587e-07   1.754757329521346579e-07
-4.582770201203590688e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.728062318657367945e-07   1.753805669707106246e-07
-4.572319185866047242e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.727033955692525006e-07   1.752856664489449633e-07
-4.561868170676730116e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.726007940591639994e-07   1.751910315046879621e-07
-4.551417155339186671e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.724984273317797889e-07   1.750966622510897759e-07
-4.540966140149868657e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.723962953915336895e-07   1.750025588091021834e-07
-4.530515124812326100e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.722943982340122626e-07   1.749087212914068510e-07
-4.520064109474783542e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.721927358621645327e-07   1.748151498178228889e-07
-4.509613094285465529e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.720913082759905529e-07   1.747218445053283264e-07
-4.499162078947922971e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.719901154733038664e-07   1.746288054691635049e-07
-4.488711063610380414e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.718891574555739429e-07   1.745360328279753732e-07
-4.478260048421062400e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.717884342242567527e-07   1.744435267004848104e-07
-4.467809033083519843e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.716879457764522139e-07   1.743512872014884184e-07
-4.457358017894201829e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.715876921143417538e-07   1.742593144504720528e-07
-4.446907002556659272e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.714876732364846490e-07   1.741676085638355636e-07
-4.436455987219116714e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.713878891436096917e-07   1.740761696598559580e-07
-4.426004972029798701e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.712883398364389247e-07   1.739849978568537069e-07
-4.415553956692256143e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.711890253128266017e-07   1.738940932706823767e-07
-4.405102941354713586e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.710899455742150346e-07   1.738034560204635197e-07
-4.394651926165395572e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.709911006227449932e-07   1.737130862260432980e-07
-4.384200910827853015e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.708924904541451816e-07   1.736229840012362583e-07
-4.373749895490310458e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.707941150698528824e-07   1.735331494652163629e-07
-4.363298880300992444e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.706959744727054970e-07   1.734435827385583283e-07
-4.352847864963449886e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.705980686591672717e-07   1.733542839358224870e-07
-4.342396849774131873e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.705003976313637564e-07   1.732652531767278406e-07
-4.331945834436589315e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.704029613878914703e-07   1.731764905779291695e-07
-4.321494819099046758e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.703057599287605515e-07   1.730879962570937231e-07
-4.311043803909728744e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.702087932567745465e-07   1.729997703346370287e-07
-4.300592788572186187e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.701120613677434216e-07   1.729118129243003115e-07
-4.290141773234643630e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.700155642637723184e-07   1.728241241456855238e-07
-4.279690758045325616e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.699193019462528591e-07   1.727367041176064006e-07
-4.269239742707783059e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.698232744124136843e-07   1.726495529550072450e-07
-4.258788727518465045e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.697274816643396860e-07   1.725626707770925919e-07
-4.248337712180922487e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.696319237006544359e-07   1.724760577000062491e-07
-4.237886696843379930e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.695366005213681776e-07   1.723897138407851412e-07
-4.227435681654061916e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.694415121292301685e-07   1.723036393190774895e-07
-4.216984666316519359e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.693466585201316898e-07   1.722178342479206085e-07
-4.206533650978976802e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.692520396961372785e-07   1.721322987459934755e-07
-4.196082635789658788e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.691576556592911427e-07   1.720470329317931410e-07
-4.185631620452116231e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.690635064055149777e-07   1.719620369179108244e-07
-4.175180605262798217e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.689695919375344561e-07   1.718773108230400349e-07
-4.164729589925255659e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.688759122540002807e-07   1.717928547621239111e-07
-4.154278574587713102e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.687824673555955573e-07   1.717086688515393802e-07
-4.143827559398395088e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.686892572436678888e-07   1.716247532081052821e-07
-4.133376544060852531e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.685962819148643482e-07   1.715411079441022927e-07
-4.122925528723309974e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.685035413718767797e-07   1.714577331772142315e-07
-4.112474513533991960e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.684110356147051039e-07   1.713746290221713407e-07
-4.102023498196449403e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.683187646413559611e-07   1.712917955918378223e-07
-4.091572483007131389e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.682267284544957053e-07   1.712092330029163406e-07
-4.081121467669588831e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.681349270514748701e-07   1.711269413670296120e-07
-4.070670452332046274e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.680433604336275062e-07   1.710449207990660620e-07
-4.060219437142728260e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.679520286022740848e-07   1.709631714135693739e-07
-4.049768421805185703e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.678609315541294947e-07   1.708816933205417047e-07
-4.039317406467643146e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.677700692918313169e-07   1.708004866351417629e-07
-4.028866391278325132e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.676794418153795515e-07   1.707195514695148313e-07
-4.018415375940782575e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.675890491234723088e-07   1.706388879345278084e-07
-4.007964360751464561e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.674988912174182813e-07   1.705584961427025361e-07
-3.997513345413922004e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.674089680952747458e-07   1.704783762034417898e-07
-3.987062330076379446e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.673192797583487272e-07   1.703985282285462159e-07
-3.976611314887061432e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.672298262079335919e-07   1.703189523293476809e-07
-3.966160299549518875e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.671406074414543862e-07   1.702396486132605240e-07
-3.955709284211976318e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.670516234602078910e-07   1.701606171906643879e-07
-3.945258269022658304e+00   2.383146329122270393e-11   6.153763073652656996e-09   1.502335499558838268e-07   1.669628742648383014e-07   1.700818581707804388e-07
