-5.220282133384522183e+00   3.255029132459682638e-11   6.162481901686031271e-09   2.029543859359527710e-07   2.322440999080184328e-07   2.343880717637996653e-07
-5.209831118195204169e+00   3.255029132459682638e-11   6.162481901686031271e-09   2.029543859359527710e-07   2.321269417482985210e-07   2.342771834264685715e-07
-5.199380102857661612e+00   3.255029132459682638e-11   6.162481901686031271e-09   2.029543859359527710e-07   2.320100183714750441e-07   2.341665539750908572e-07
-5.188929087520119054e+00   3.255029132459682638e-11   6.162481901686031271e-09   2.029543859359527710e-07   2.318933297792443707e-07   2.340561835122420800e-07
-5.178478072330801041e+00   3.255029132459682638e-11   6.162481901686031271e-09   2.029543859359527710e-07   2.317768759732892643e-07   2.339460721408122054e-07
-5.168027056993258483e+00   3.255029132459682638e-11   6.162481901686031271e-09   2.029543859359527710e-07   2.316606569502560302e-07   2.338362199592528788e-07
-5.157576041655715926e+00   3.255029132459682638e-11   6.162481901686031271e-09   2.029543859359527710e-07   2.315446727118308463e-07   2.337266270711129250e-07
-5.147125026466397912e+00   3.255029132459682638e-11   6.162481901686031271e-09   2.029543859359527710e-07   2.314289232588524870e-07   2.336172935794180996e-07
-5.136674011128855355e+00   3.255029132459682638e-11   6.162481901686031271e-09   2.029543859359527710e-07   2.313134085896568767e-07   2.335082195852888900e-07
-5.126222995939537341e+00   3.255029132459682638e-11   6.162481901686031271e-09   2.029543859359527710e-07   2.311981287059149201e-07   2.333994051931390475e-07
-5.115771980601994784e+00   3.255029132459682638e-11   6.162481901686031271e-09   2.029543859359527710e-07   2.310830836051405227e-07   2.332908505039131149e-07
-5.105320965264452227e+00   3.255029132459682638e-11   6.162481901686031271e-09   2.029543859359527710e-07   2.309682732898299435e-07   2.331825556235832517e-07
-5.094869950075134213e+00   3.255029132459682638e-11   6.162481901686031271e-09   2.029543859359527710e-07   2.308536977599831560e-07   2.330745206559425461e-07
-5.084418934737591655e+00   3.255029132459682638e-11   6.162481901686031271e-09   2.029543859359527710e-07   2.307393570131293386e-07   2.329667457029088080e-07
