-5.220282133384522183e+00   1.493379411279991535e-06   2.827293772147975478e-04   9.311372926382845486e-03   1.065515984896285573e-02   1.075352343642998337e-02
-5.209831118195204169e+00   1.521415797405527586e-06   2.880372781599648360e-04   9.486182653067894155e-03   1.084972151731328216e-02   1.095022481618654342e-02
-5.199380102857661612e+00   1.550023876713915986e-06   2.934534131254519767e-04   9.664556945050145273e-03   1.104816741965288472e-02   1.115086025405041467e-02
-5.188929087520119054e+00   1.579216120501150097e-06   2.989801432002914825e-04   9.846573562131963331e-03   1.125058086184757208e-02   1.135551428463555876e-02
-5.178478072330801041e+00   1.609005285805685010e-06   3.046198835708118988e-04   1.003231204574909358e-02   1.145704703068952529e-02   1.156427335516965055e-02
-5.168027056993258483e+00   1.639404423417106955e-06   3.103751050368542099e-04   1.022185376890554810e-02   1.166765304644064652e-02   1.177722587897861266e-02
-5.157576041655715926e+00   1.670426882189011407e-06   3.162483348282939277e-04   1.041528196306482947e-02   1.188248798969203726e-02   1.199446226301290400e-02
-5.147125026466397912e+00   1.702086317316116293e-06   3.222421581720794201e-04   1.061268176975858207e-02   1.210164295557110241e-02   1.221607496303644610e-02
-5.136674011128855355e+00   1.734396698754316250e-06   3.283592198863326305e-04   1.081414029308648377e-02   1.232521110901235208e-02   1.244215853990484656e-02
-5.126222995939537341e+00   1.767372315627139022e-06   3.346022252145873553e-04   1.101974662719095582e-02   1.255328771177120425e-02   1.267280968728179066e-02
-5.115771980601994784e+00   1.801027787153191938e-06   3.409739418945940612e-04   1.122959192439090641e-02   1.278597019497051263e-02   1.290812730541215751e-02
-5.105320965264452227e+00   1.835378067160665412e-06   3.474772010130138043e-04   1.144376942333011696e-02   1.302335818683721461e-02   1.314821252959393061e-02
-5.094869950075134213e+00   1.870438453408393083e-06   3.541148987700988636e-04   1.166237450709500106e-02   1.326555357357127492e-02   1.339316879216912760e-02
-5.084418934737591655e+00   1.906224596915704795e-06   3.608899982460381651e-04   1.188550476138719621e-02   1.351266056050849478e-02   1.364310188482748855e-02
-5.073967919400049098e+00   1.942752507359949236e-06   3.678055304228259616e-04   1.211326000817766237e-02   1.376478570560566404e-02   1.389811999293097226e-02
-5.063516904210731084e+00   1.980038562704189323e-06   3.748645960069951484e-04   1.234574236573634555e-02   1.402203798244284691e-02   1.415833375970532507e-02
-5.053065888873188527e+00   2.018099519641583254e-06   3.820703674069673506e-04   1.258305631375395903e-02   1.428452884828101434e-02   1.442385635556274644e-02
-5.042614873683870513e+00   2.056952518493125093e-06   3.894260896603017608e-04   1.282530872387989580e-02   1.455237227413529351e-02   1.469480350901695986e-02
-5.032163858346327956e+00   2.096615096352450504e-06   3.969350829222946888e-04   1.307260894168143193e-02   1.482568483161713496e-02   1.497129359503786977e-02
-5.021712843008785399e+00   2.137105192689872369e-06   4.046007435269460351e-04   1.332506882158546700e-02   1.510458572724756102e-02   1.525344767028668017e-02
-5.011261827819467385e+00   2.178441159994295223e-06   4.124265460017060582e-04   1.358280279323192952e-02   1.538919687199749066e-02   1.554138954400119746e-02
-5.000810812481924827e+00   2.220641775305958456e-06   4.204160452508764047e-04   1.384592793338162639e-02   1.567964295633927224e-02   1.583524585447665736e-02
-4.990359797144382270e+00   2.263726246395564118e-06   4.285728777254533021e-04   1.411456400444372102e-02   1.597605148855814686e-02   1.613514610839322447e-02
-4.979908781955064256e+00   2.307714223428269575e-06   4.369007636313772020e-04   1.438883352720191772e-02   1.627855287065956350e-02   1.644122275819662193e-02
-4.969457766617521699e+00   2.352625811066015487e-06   4.454035092207678519e-04   1.466886185627372906e-02   1.658728047713926498e-02   1.675361128239646197e-02
-4.959006751428203685e+00   2.398481574440951230e-06   4.540850079228239775e-04   1.495477721735535837e-02   1.690237069150886048e-02   1.707245022313862159e-02
-4.948555736090661128e+00   2.445302554920379502e-06   4.629492433284727025e-04   1.524671080551777760e-02   1.722396300993440585e-02   1.739788129170520212e-02
-4.938104720753118571e+00   2.493110276194955972e-06   4.720002903429982677e-04   1.554479682316724058e-02   1.755220007851483049e-02   1.773004940688614750e-02
-4.927653705563800557e+00   2.541926757581995213e-06   4.812423177046488282e-04   1.584917256299276170e-02   1.788722777943962949e-02   1.806910278283164334e-02
-4.917202690226257999e+00   2.591774527029919252e-06   4.906795904466634004e-04   1.615997848905018769e-02   1.822919531569475865e-02   1.841519301545885626e-02
-4.906751674888715442e+00   2.642676628888334745e-06   5.003164713683166650e-04   1.647735828520941609e-02   1.857825525890064930e-02   1.876847513156921360e-02
-4.896300659699397428e+00   2.694656637286025603e-06   5.101574235676661993e-04   1.680145893856753794e-02   1.893456363628224365e-02   1.912910767758833896e-02
-4.885849644361854871e+00   2.747738670609628941e-06   5.202070131826817953e-04   1.713243082972486231e-02   1.929828002442701695e-02   1.949725281520262379e-02
-4.875398629172536857e+00   2.801947398453301121e-06   5.304699107069695734e-04   1.747042777611679948e-02   1.966956759158451293e-02   1.987307636493451657e-02
-4.864947613834994300e+00   2.857308060177231650e-06   5.409508945033047632e-04   1.781560714772807696e-02   2.004859321923083137e-02   2.025674792997100848e-02
-4.854496598497451743e+00   2.913846472012026991e-06   5.516548521486457557e-04   1.816812991138930244e-02   2.043552754533090043e-02   2.064844094075963393e-02
-4.844045583308133729e+00   2.971589042605173186e-06   5.625867833774209938e-04   1.852816072771074768e-02   2.083054506467977782e-02   2.104833275740489520e-02
-4.833594567970591172e+00   3.030562788581247510e-06   5.737518030274161044e-04   1.889586804810184165e-02   2.123382422965933158e-02   2.145660477251478196e-02
-4.823143552633048614e+00   3.090795342865723953e-06   5.851551426156526492e-04   1.927142416667096750e-02   2.164554750138085112e-02   2.187344246384608643e-02
-4.812692537443730600e+00   3.152314971218375333e-06   5.968021534685227303e-04   1.965500532331289005e-02   2.206590145619572244e-02   2.229903550302766643e-02
-4.802241522106188043e+00   3.215150588437218134e-06   6.086983097895503139e-04   2.004679180474201738e-02   2.249507689061325255e-02   2.273357786270258432e-02
-4.791790506916870029e+00   3.279331766657139090e-06   6.208492102305019841e-04   2.044696799623517761e-02   2.293326887139148645e-02   2.317726786818684326e-02
-4.781339491579327472e+00   3.344888756899788936e-06   6.332605819712537045e-04   2.085572251599740468e-02   2.338067687625224045e-02   2.363030834091358820e-02
-4.770888476241784915e+00   3.411852497455870856e-06   6.459382823067411159e-04   2.127324826742637079e-02   2.383750484446767876e-02   2.409290665065051337e-02
-4.760437461052466901e+00   3.480254631588171013e-06   6.588883019985301848e-04   2.169974254949257747e-02   2.430396129083189222e-02   2.456527483192633143e-02
-4.749986445714924344e+00   3.550127525481310281e-06   6.721167686730978837e-04   2.213540716865787517e-02   2.478025942144061050e-02   2.504762970232409999e-02
-4.739535430377381786e+00   3.621504278348114901e-06   6.856299487351890341e-04   2.258044850188975494e-02   2.526661719513757440e-02   2.554019292578381395e-02
-4.729084415188063772e+00   3.694418740792503453e-06   6.994342508443123071e-04   2.303507761115577285e-02   2.576325744168948481e-02   2.604319113338387712e-02
-4.718633399850521215e+00   3.768905533867743419e-06   7.135362295228851476e-04   2.349951036225376988e-02   2.627040798441275873e-02   2.655685604866974900e-02
-4.708182384661203201e+00   3.845000058182702920e-06   7.279425868802460921e-04   2.397396748159023872e-02   2.678830169457687566e-02   2.708142454391819845e-02
-4.697731369323660644e+00   3.922738519155908498e-06   7.426601773937999747e-04   2.445867471364197160e-02   2.731717665543556203e-02   2.761713880747181799e-02
